date,ticker,adj_close,spy_adj_close,ratio_value,weekly_ratio,has_adj_close,has_ratio,observation_index,valid_ratio_index,current_block_high,current_block_low,prior_block_high,prior_block_low,high_delta,low_delta,direction,classification_ready
2018-10-19,XLRE,24.739784240722656,246.3258056640625,0.1004352108948853,0.1004352108948853,True,True,459,159.0,0.1004352108948853,0.0961857771453835,0.1010613390909798,0.0989928036135246,-0.0006261281960944,-0.002807026468141,LH/LL,True
2018-10-19,XLU,21.596412658691406,246.3258056640625,0.0876741785151997,0.0876741785151997,True,True,459,459.0,0.0876741785151997,0.0803791605219299,0.0831194978127975,0.0806527708947918,0.0045546807024021,-0.0002736103728619,TRANSITION,True
2018-10-19,XLV,80.48279571533203,246.3258056640625,0.3267331065795597,0.3267331065795597,True,True,459,459.0,0.3267331065795597,0.3228202366807202,0.3184434127909921,0.3154212463929345,0.0082896937885675,0.0073989902877856,HH/HL,True
2018-10-19,XLY,49.53738021850586,246.3258056640625,0.201105118016196,0.201105118016196,True,True,459,459.0,0.2106471183298826,0.201105118016196,0.2107815005605628,0.2091941379855181,-0.0001343822306802,-0.0080890199693221,LH/LL,True
2018-10-26,XLB,21.823081970214844,236.5887451171875,0.0922405753469185,0.0922405753469185,True,True,460,460.0,0.0963684836560613,0.0922405753469185,0.0998044424523507,0.0958871918748323,-0.0034359587962894,-0.0036466165279138,LH/LL,True
2018-10-26,XLC,41.46628952026367,236.5887451171875,0.1752673801102606,0.1752673801102606,True,True,460,19.0,0.1763410190836914,0.1732373280876211,0.1757413592748255,0.173176034785804,0.0005996598088658,6.129330181708914e-05,HH/HL,True
2018-10-26,XLE,23.790918350219727,236.5887451171875,0.1005581154692526,0.1005581154692526,True,True,460,460.0,0.1075929463633616,0.1005581154692526,0.1045593495335807,0.1013539051158129,0.0030335968297808,-0.0007957896465602,TRANSITION,True
2018-10-26,XLF,21.877880096435547,236.5887451171875,0.0924721929844928,0.0924721929844928,True,True,460,460.0,0.0944933711366759,0.0924721929844928,0.0956887692846452,0.0921475061737754,-0.0011953981479693,0.0003246868107174,TRANSITION,True
2018-10-26,XLI,60.92210006713867,236.5887451171875,0.2575021057614665,0.2575021057614665,True,True,460,460.0,0.2711504933254155,0.2575021057614665,0.2709013557281342,0.2666431178104814,0.0002491375972813,-0.0091410120490149,TRANSITION,True
2018-10-26,XLK,31.73588180541992,236.5887451171875,0.1341394401060813,0.1341394401060813,True,True,460,460.0,0.1341672496395345,0.1324699372020728,0.1354418094656984,0.1335637450325288,-0.0012745598261638,-0.0010938078304559,LH/LL,True
2018-10-26,XLP,44.02968978881836,236.5887451171875,0.1861022161768917,0.1861022161768917,True,True,460,460.0,0.1861022161768917,0.1703173980119534,0.1729771044699595,0.170164506674223,0.0131251117069322,0.0001528913377303,HH/HL,True
2018-10-26,XLRE,24.475435256958008,236.5887451171875,0.1034513930273175,0.1034513930273175,True,True,460,160.0,0.1034513930273175,0.0961857771453835,0.1007779889261277,0.0978056476522112,0.0026734041011897,-0.0016198705068277,TRANSITION,True
2018-10-26,XLU,21.12150764465332,236.5887451171875,0.089275200450433,0.089275200450433,True,True,460,460.0,0.089275200450433,0.0827002544810956,0.0831194978127975,0.0803791605219299,0.0061557026376354,0.0023210939591657,HH/HL,True
2018-10-26,XLV,76.88565826416016,236.5887451171875,0.3249759756157336,0.3249759756157336,True,True,460,460.0,0.3267331065795597,0.3231256797241079,0.3228202366807202,0.3173478061638103,0.0039128698988394,0.0057778735602975,HH/HL,True
2018-10-26,XLY,48.1724739074707,236.5887451171875,0.2036127030624801,0.2036127030624801,True,True,460,460.0,0.2053752279206351,0.201105118016196,0.2106471183298826,0.2091941379855181,-0.0052718904092474,-0.0080890199693221,LH/LL,True
2018-11-02,XLB,23.15323066711425,242.4381103515625,0.0955016133129377,0.0955016133129377,True,True,461,461.0,0.0955016133129377,0.0922405753469185,0.0998044424523507,0.0958871918748323,-0.004302829139413,-0.0036466165279138,LH/LL,True
2018-11-02,XLC,42.61917495727539,242.4381103515625,0.1757940403654887,0.1757940403654887,True,True,461,20.0,0.1763410190836914,0.1752102500614082,0.1757413592748255,0.1732373280876211,0.0005996598088658,0.001972921973787,HH/HL,True
2018-11-02,XLE,24.17740821838379,242.4381103515625,0.0997261040490863,0.0997261040490863,True,True,461,461.0,0.1061707541121214,0.0997261040490863,0.1075929463633616,0.1022206910054199,-0.0014221922512401,-0.0024945869563336,LH/LL,True
2018-11-02,XLF,22.84792137145996,242.4381103515625,0.0942422845085201,0.0942422845085201,True,True,461,461.0,0.0942422845085201,0.0924721929844928,0.0956055418247474,0.0921475061737754,-0.0013632573162273,0.0003246868107174,TRANSITION,True
2018-11-02,XLI,62.58842468261719,242.4381103515625,0.2581624835792398,0.2581624835792398,True,True,461,461.0,0.2647909895763148,0.2575021057614665,0.2711504933254155,0.2666431178104814,-0.0063595037491007,-0.0091410120490149,LH/LL,True
2018-11-02,XLK,32.03885269165039,242.4381103515625,0.1321527075309672,0.1321527075309672,True,True,461,461.0,0.1341672496395345,0.1321527075309672,0.1354418094656984,0.1335637450325288,-0.0012745598261638,-0.0014110375015616,LH/LL,True
2018-11-02,XLP,45.07663345336914,242.4381103515625,0.1859304768049996,0.1859304768049996,True,True,461,461.0,0.1861022161768917,0.174119970390084,0.1728486413415501,0.170164506674223,0.0132535748353416,0.003955463715861,HH/HL,True
2018-11-02,XLRE,24.83307838439941,242.4381103515625,0.1024305887733106,0.1024305887733106,True,True,461,161.0,0.1034513930273175,0.0973530091353052,0.100058772703156,0.0961857771453835,0.0033926203241615,0.0011672319899217,HH/HL,True
2018-11-02,XLU,21.03443717956543,242.4381103515625,0.0867620901229725,0.0867620901229725,True,True,461,461.0,0.089275200450433,0.0851639177488278,0.0827002544810956,0.0803791605219299,0.0065749459693374,0.0047847572268979,HH/HL,True
2018-11-02,XLV,78.50393676757812,242.4381103515625,0.3238102155380546,0.3238102155380546,True,True,461,461.0,0.3267331065795597,0.3238102155380546,0.3231256797241079,0.3173478061638103,0.0036074268554517,0.0064624093742443,HH/HL,True
2018-11-02,XLY,50.29670333862305,242.4381103515625,0.2074620333646685,0.2074620333646685,True,True,461,461.0,0.2074620333646685,0.201105118016196,0.2106471183298826,0.2037302153166204,-0.003185084965214,-0.0026250973004244,LH/LL,True
2018-11-09,XLB,23.590898513793945,247.67236328125,0.0952504276264556,0.0952504276264556,True,True,462,462.0,0.0955016133129377,0.0922405753469185,0.0998044424523507,0.0937477655979633,-0.004302829139413,-0.0015071902510448,LH/LL,True
2018-11-09,XLC,42.18220520019531,247.67236328125,0.1703145423306448,0.1703145423306448,True,True,462,21.0,0.1763410190836914,0.1703145423306448,0.1757413592748255,0.1732373280876211,0.0005996598088658,-0.0029227857569762,TRANSITION,True
2018-11-09,XLE,24.513803482055664,247.67236328125,0.0989767415196763,0.0989767415196763,True,True,462,462.0,0.1039198265301419,0.0989767415196763,0.1075929463633616,0.1032248900662767,-0.0036731198332197,-0.0042481485466004,LH/LL,True
2018-11-09,XLF,23.48884010314941,247.67236328125,0.0948383573845747,0.0948383573845747,True,True,462,462.0,0.0948383573845747,0.0924721929844928,0.0956055418247474,0.0921475061737754,-0.0007671844401726,0.0003246868107174,TRANSITION,True
2018-11-09,XLI,63.84920501708984,247.67236328125,0.2577970516015322,0.2577970516015322,True,True,462,462.0,0.2619264089268998,0.2575021057614665,0.2711504933254155,0.2647909895763148,-0.0092240843985157,-0.0072888838148483,LH/LL,True
2018-11-09,XLK,32.5515251159668,247.67236328125,0.1314297836250796,0.1314297836250796,True,True,462,462.0,0.1341394401060813,0.1314297836250796,0.1354418094656984,0.1335637450325288,-0.001302369359617,-0.0021339614074492,LH/LL,True
2018-11-09,XLP,46.47531127929688,247.67236328125,0.1876483539123046,0.1876483539123046,True,True,462,462.0,0.1876483539123046,0.1816013892653802,0.174119970390084,0.170164506674223,0.0135283835222206,0.0114368825911571,HH/HL,True
2018-11-09,XLRE,25.750524520874023,247.67236328125,0.1039701167288997,0.1039701167288997,True,True,462,162.0,0.1039701167288997,0.1004352108948853,0.0989928036135246,0.0961857771453835,0.0049773131153751,0.0042494337495018,HH/HL,True
2018-11-09,XLU,21.71513938903809,247.67236328125,0.0876768772314695,0.0876768772314695,True,True,462,462.0,0.089275200450433,0.0867620901229725,0.0851639177488278,0.0803791605219299,0.0041112827016051,0.0063829296010426,HH/HL,True
2018-11-09,XLV,81.749267578125,247.67236328125,0.3300702044228195,0.3300702044228195,True,True,462,462.0,0.3300702044228195,0.3238102155380546,0.325515595343303,0.3184434127909921,0.0045546090795164,0.0053668027470625,HH/HL,True
2018-11-09,XLY,51.25168228149414,247.67236328125,0.2069333921738136,0.2069333921738136,True,True,462,462.0,0.2074620333646685,0.201105118016196,0.2106471183298826,0.2037302153166204,-0.003185084965214,-0.0026250973004244,LH/LL,True
2018-11-16,XLB,23.70245933532715,244.0788116455078,0.0971098604402902,0.0971098604402902,True,True,463,463.0,0.0971098604402902,0.0922405753469185,0.0963684836560613,0.0924962683996885,0.0007413767842289,-0.0002556930527699,TRANSITION,True
2018-11-16,XLC,41.72663116455078,244.0788116455078,0.1709555650621291,0.1709555650621291,True,True,463,22.0,0.1757940403654887,0.1703145423306448,0.1763410190836914,0.1732373280876211,-0.0005469787182026,-0.0029227857569762,LH/LL,True
2018-11-16,XLE,24.041418075561523,244.0788116455078,0.0984985870485083,0.0984985870485083,True,True,463,463.0,0.1005581154692526,0.0984985870485083,0.1075929463633616,0.1039198265301419,-0.007034830894109,-0.0054212394816336,LH/LL,True
2018-11-16,XLF,23.203022003173828,244.0788116455078,0.095063647052138,0.095063647052138,True,True,463,463.0,0.095063647052138,0.0924721929844928,0.0944933711366759,0.0921475061737754,0.0005702759154621,0.0003246868107174,HH/HL,True
2018-11-16,XLI,63.47007751464844,244.0788116455078,0.2600392761942414,0.2600392761942414,True,True,463,463.0,0.2600392761942414,0.2575021057614665,0.2711504933254155,0.2619264089268998,-0.0111112171311741,-0.0044243031654332,LH/LL,True
2018-11-16,XLK,31.79181480407715,244.0788116455078,0.1302522516794721,0.1302522516794721,True,True,463,463.0,0.1341394401060813,0.1302522516794721,0.1354418094656984,0.1324699372020728,-0.001302369359617,-0.0022176855226007,LH/LL,True
2018-11-16,XLP,45.85367965698242,244.0788116455078,0.1878642367514425,0.1878642367514425,True,True,463,463.0,0.1878642367514425,0.1859304768049996,0.1816013892653802,0.170164506674223,0.0062628474860623,0.0157659701307766,HH/HL,True
2018-11-16,XLRE,26.01487159729004,244.0788116455078,0.1065838997736239,0.1065838997736239,True,True,463,163.0,0.1065838997736239,0.1024305887733106,0.1004352108948853,0.0961857771453835,0.0061486888787385,0.0062448116279271,HH/HL,True
2018-11-16,XLU,21.71909523010254,244.0788116455078,0.0889839436847416,0.0889839436847416,True,True,463,463.0,0.089275200450433,0.0867620901229725,0.0876741785151997,0.0803791605219299,0.0016010219352333,0.0063829296010426,HH/HL,True
2018-11-16,XLV,80.94892883300781,244.0788116455078,0.3316507823324518,0.3316507823324518,True,True,463,463.0,0.3316507823324518,0.3238102155380546,0.3267331065795597,0.3228202366807202,0.0049176757528921,0.0009899788573344,HH/HL,True
2018-11-16,XLY,49.551361083984375,244.0788116455078,0.2030137755502971,0.2030137755502971,True,True,463,463.0,0.2074620333646685,0.2030137755502971,0.2106471183298826,0.201105118016196,-0.003185084965214,0.0019086575341011,TRANSITION,True
2018-11-23,XLB,22.87432861328125,234.7340240478516,0.0974478612807243,0.0974478612807243,True,True,464,464.0,0.0974478612807243,0.0952504276264556,0.0963684836560613,0.0922405753469185,0.001079377624663,0.003009852279537,HH/HL,True
2018-11-23,XLC,39.87645721435547,234.7340240478516,0.1698793235284309,0.1698793235284309,True,True,464,23.0,0.1757940403654887,0.1698793235284309,0.1763410190836914,0.1732373280876211,-0.0005469787182026,-0.0033580045591901,LH/LL,True
2018-11-23,XLE,22.871204376220703,234.7340240478516,0.0974345515908605,0.0974345515908605,True,True,464,464.0,0.0997261040490863,0.0974345515908605,0.1075929463633616,0.1005581154692526,-0.0078668423142752,-0.0031235638783921,LH/LL,True
2018-11-23,XLF,22.51880073547364,234.7340240478516,0.095933262452328,0.095933262452328,True,True,464,464.0,0.095933262452328,0.0942422845085201,0.0944933711366759,0.0924721929844928,0.0014398913156521,0.0017700915240272,HH/HL,True
2018-11-23,XLI,61.477535247802734,234.7340240478516,0.261902958027381,0.261902958027381,True,True,464,464.0,0.261902958027381,0.2577970516015322,0.2711504933254155,0.2575021057614665,-0.0092475352980345,0.0002949458400657,TRANSITION,True
2018-11-23,XLK,29.866872787475582,234.7340240478516,0.1272370842217023,0.1272370842217023,True,True,464,464.0,0.1321527075309672,0.1272370842217023,0.1341672496395345,0.1324699372020728,-0.0020145421085673,-0.0052328529803705,LH/LL,True
2018-11-23,XLP,44.81489944458008,234.7340240478516,0.1909177829092401,0.1909177829092401,True,True,464,464.0,0.1909177829092401,0.1859304768049996,0.1861022161768917,0.1703173980119534,0.0048155667323483,0.0156130787930462,HH/HL,True
2018-11-23,XLRE,25.63389587402344,234.7340240478516,0.1092040064409148,0.1092040064409148,True,True,464,164.0,0.1092040064409148,0.1024305887733106,0.1034513930273175,0.0961857771453835,0.0057526134135972,0.0062448116279271,HH/HL,True
2018-11-23,XLU,21.414365768432617,234.7340240478516,0.0912282139553284,0.0912282139553284,True,True,464,464.0,0.0912282139553284,0.0867620901229725,0.089275200450433,0.0827002544810956,0.0019530135048954,0.0040618356418768,HH/HL,True
2018-11-23,XLV,78.838134765625,234.7340240478516,0.3358615568638379,0.3358615568638379,True,True,464,464.0,0.3358615568638379,0.3238102155380546,0.3267331065795597,0.3231256797241079,0.0091284502842782,0.0006845358139467,HH/HL,True
2018-11-23,XLY,47.52495956420898,234.7340240478516,0.202463020676205,0.202463020676205,True,True,464,464.0,0.2074620333646685,0.202463020676205,0.2053752279206351,0.201105118016196,0.0020868054440334,0.001357902660009,HH/HL,True
2018-11-30,XLB,23.4321346282959,245.79087829589844,0.0953336217794332,0.0953336217794332,True,True,465,465.0,0.0974478612807243,0.0952504276264556,0.0955016133129377,0.0922405753469185,0.0019462479677865,0.003009852279537,HH/HL,True
2018-11-30,XLC,41.84749221801758,245.79087829589844,0.1702564900217287,0.1702564900217287,True,True,465,24.0,0.1709555650621291,0.1698793235284309,0.1763410190836914,0.1752102500614082,-0.0053854540215622,-0.0053309265329772,LH/LL,True
2018-11-30,XLE,23.65850257873535,245.79087829589844,0.0962545996123329,0.0962545996123329,True,True,465,465.0,0.0989767415196763,0.0962545996123329,0.1061707541121214,0.0997261040490863,-0.0071940125924451,-0.0034715044367533,LH/LL,True
2018-11-30,XLF,23.35892677307129,245.79087829589844,0.0950357756765503,0.0950357756765503,True,True,465,465.0,0.095933262452328,0.0948383573845747,0.0942422845085201,0.0924721929844928,0.0016909779438079,0.0023661644000819,HH/HL,True
2018-11-30,XLI,63.95500183105469,245.79087829589844,0.2602008759416273,0.2602008759416273,True,True,465,465.0,0.261902958027381,0.2577970516015322,0.2647909895763148,0.2575021057614665,-0.0028880315489338,0.0002949458400657,TRANSITION,True
2018-11-30,XLK,31.665979385375977,245.79087829589844,0.1288330128641083,0.1288330128641083,True,True,465,465.0,0.1314297836250796,0.1272370842217023,0.1341672496395345,0.1321527075309672,-0.0027374660144549,-0.0049156233092648,LH/LL,True
2018-11-30,XLP,46.017276763916016,245.79087829589844,0.1872212552514562,0.1872212552514562,True,True,465,465.0,0.1909177829092401,0.1872212552514562,0.1861022161768917,0.174119970390084,0.0048155667323483,0.0131012848613721,HH/HL,True
2018-11-30,XLRE,26.318092346191406,245.79087829589844,0.1070751385432133,0.1070751385432133,True,True,465,165.0,0.1092040064409148,0.1039701167288997,0.1034513930273175,0.0973530091353052,0.0057526134135972,0.0066171075935945,HH/HL,True
2018-11-30,XLU,22.00008201599121,245.79087829589844,0.0895073168236379,0.0895073168236379,True,True,465,465.0,0.0912282139553284,0.0876768772314695,0.089275200450433,0.0851639177488278,0.0019530135048954,0.0025129594826416,HH/HL,True
2018-11-30,XLV,84.31741333007812,245.79087829589844,0.3430453315219108,0.3430453315219108,True,True,465,465.0,0.3430453315219108,0.3300702044228195,0.3267331065795597,0.3238102155380546,0.0163122249423511,0.0062599888847648,HH/HL,True
2018-11-30,XLY,50.30602645874024,245.79087829589844,0.2046700300984266,0.2046700300984266,True,True,465,465.0,0.2069333921738136,0.202463020676205,0.2074620333646685,0.201105118016196,-0.0005286411908549,0.001357902660009,TRANSITION,True
2018-12-07,XLB,22.273616790771484,235.01939392089844,0.0947735266403938,0.0947735266403938,True,True,466,466.0,0.0974478612807243,0.0947735266403938,0.0955016133129377,0.0922405753469185,0.0019462479677865,0.0025329512934753,HH/HL,True
2018-12-07,XLC,40.35062026977539,235.01939392089844,0.1716905979399997,0.1716905979399997,True,True,466,25.0,0.1716905979399997,0.1698793235284309,0.1763410190836914,0.1703145423306448,-0.0046504211436917,-0.0004352188022138,LH/LL,True
2018-12-07,XLE,22.92845726013184,235.01939392089844,0.0975598518811982,0.0975598518811982,True,True,466,466.0,0.0984985870485083,0.0962545996123329,0.1039198265301419,0.0989767415196763,-0.0054212394816336,-0.0027221419073433,LH/LL,True
